,file_name,category,duration,sample_rate,num_channels
2717,/content/lang5000/english/common_voice_en_37978528.mp3,english,7.848,32000,1
2718,/content/lang5000/english/common_voice_en_37978529.mp3,english,6.84,32000,1
2719,/content/lang5000/english/common_voice_en_37978595.mp3,english,5.436,32000,1
2720,/content/lang5000/english/common_voice_en_37979278.mp3,english,7.38,32000,1
2721,/content/lang5000/english/common_voice_en_37979305.mp3,english,5.22,32000,1
2722,/content/lang5000/english/common_voice_en_37979310.mp3,english,4.86,32000,1
2723,/content/lang5000/english/common_voice_en_37979333.mp3,english,2.7,32000,1
2724,/content/lang5000/english/common_voice_en_37979341.mp3,english,4.68,32000,1
2725,/content/lang5000/english/common_voice_en_37979343.mp3,english,6.336,32000,1
2726,/content/lang5000/english/common_voice_en_37979352.mp3,english,8.676,32000,1
2727,/content/lang5000/english/common_voice_en_37980333.mp3,english,7.776,32000,1
2728,/content/lang5000/english/common_voice_en_37980337.mp3,english,6.12,32000,1
2729,/content/lang5000/english/common_voice_en_37980349.mp3,english,6.048,32000,1
2730,/content/lang5000/english/common_voice_en_37980356.mp3,english,4.248,32000,1
2731,/content/lang5000/english/common_voice_en_37980359.mp3,english,5.94,32000,1
2732,/content/lang5000/english/common_voice_en_37980362.mp3,english,4.32,32000,1
2733,/content/lang5000/english/common_voice_en_37980368.mp3,english,4.788,32000,1
2734,/content/lang5000/english/common_voice_en_37980395.mp3,english,5.616,32000,1
2735,/content/lang5000/english/common_voice_en_37980398.mp3,english,6.156,32000,1
2736,/content/lang5000/english/common_voice_en_37980402.mp3,english,7.56,32000,1
2737,/content/lang5000/english/common_voice_en_37980405.mp3,english,7.056,32000,1
2738,/content/lang5000/english/common_voice_en_37980409.mp3,english,5.616,32000,1
2739,/content/lang5000/english/common_voice_en_37980435.mp3,english,5.22,32000,1
2740,/content/lang5000/english/common_voice_en_37980456.mp3,english,6.336,32000,1
2741,/content/lang5000/english/common_voice_en_37980463.mp3,english,6.336,32000,1
2742,/content/lang5000/english/common_voice_en_37980474.mp3,english,5.688,32000,1
2743,/content/lang5000/english/common_voice_en_37980527.mp3,english,4.428,32000,1
2744,/content/lang5000/english/common_voice_en_37980537.mp3,english,7.848,32000,1
2745,/content/lang5000/english/common_voice_en_37981265.mp3,english,5.796,32000,1
2746,/content/lang5000/english/common_voice_en_37981267.mp3,english,6.768,32000,1
2747,/content/lang5000/english/common_voice_en_37981321.mp3,english,9.0,32000,1
2748,/content/lang5000/english/common_voice_en_37981504.mp3,english,7.56,32000,1
2749,/content/lang5000/english/common_voice_en_37981506.mp3,english,6.048,32000,1
2750,/content/lang5000/english/common_voice_en_37981522.mp3,english,7.236,32000,1
2751,/content/lang5000/english/common_voice_en_37981599.mp3,english,3.06,32000,1
2752,/content/lang5000/english/common_voice_en_37981611.mp3,english,5.076,32000,1
2753,/content/lang5000/english/common_voice_en_37981649.mp3,english,5.256,32000,1
2754,/content/lang5000/english/common_voice_en_37981657.mp3,english,5.04,32000,1
2755,/content/lang5000/english/common_voice_en_37981658.mp3,english,4.68,32000,1
2756,/content/lang5000/english/common_voice_en_37981695.mp3,english,5.868,32000,1
2757,/content/lang5000/english/common_voice_en_37981780.mp3,english,7.956,32000,1
2758,/content/lang5000/english/common_voice_en_37981782.mp3,english,2.628,32000,1
2759,/content/lang5000/english/common_voice_en_37981789.mp3,english,6.336,32000,1
2760,/content/lang5000/english/common_voice_en_37981823.mp3,english,6.84,32000,1
2761,/content/lang5000/english/common_voice_en_37981844.mp3,english,7.02,32000,1
2762,/content/lang5000/english/common_voice_en_37981846.mp3,english,3.78,32000,1
2763,/content/lang5000/english/common_voice_en_37981852.mp3,english,7.776,32000,1
2764,/content/lang5000/english/common_voice_en_37981953.mp3,english,6.48,32000,1
2765,/content/lang5000/english/common_voice_en_37981980.mp3,english,4.968,32000,1
2766,/content/lang5000/english/common_voice_en_37981987.mp3,english,6.768,32000,1
2767,/content/lang5000/english/common_voice_en_37982001.mp3,english,5.076,32000,1
2768,/content/lang5000/english/common_voice_en_37982012.mp3,english,7.38,32000,1
2769,/content/lang5000/english/common_voice_en_37982015.mp3,english,5.508,32000,1
2770,/content/lang5000/english/common_voice_en_37982048.mp3,english,6.048,32000,1
2771,/content/lang5000/english/common_voice_en_37982058.mp3,english,6.12,32000,1
2772,/content/lang5000/english/common_voice_en_37982078.mp3,english,7.668,32000,1
2773,/content/lang5000/english/common_voice_en_37982082.mp3,english,3.6,32000,1
2774,/content/lang5000/english/common_voice_en_37982356.mp3,english,6.048,32000,1
2775,/content/lang5000/english/common_voice_en_37982382.mp3,english,7.128,32000,1
2776,/content/lang5000/english/common_voice_en_37982407.mp3,english,6.408,32000,1
2777,/content/lang5000/english/common_voice_en_37982431.mp3,english,3.96,32000,1
2778,/content/lang5000/english/common_voice_en_37982453.mp3,english,4.536,32000,1
2779,/content/lang5000/english/common_voice_en_37982485.mp3,english,5.22,32000,1
2780,/content/lang5000/english/common_voice_en_37982775.mp3,english,6.84,32000,1
2781,/content/lang5000/english/common_voice_en_37982776.mp3,english,6.516,32000,1
2782,/content/lang5000/english/common_voice_en_37983260.mp3,english,5.472,32000,1
2783,/content/lang5000/english/common_voice_en_37983274.mp3,english,7.812,32000,1
2784,/content/lang5000/english/common_voice_en_37983305.mp3,english,6.336,32000,1
2785,/content/lang5000/english/common_voice_en_37983307.mp3,english,7.344,32000,1
2786,/content/lang5000/english/common_voice_en_37983360.mp3,english,7.488,32000,1
2787,/content/lang5000/english/common_voice_en_37983362.mp3,english,6.876,32000,1
2788,/content/lang5000/english/common_voice_en_37983372.mp3,english,8.136,32000,1
2789,/content/lang5000/english/common_voice_en_37983403.mp3,english,5.76,32000,1
2790,/content/lang5000/english/common_voice_en_37983404.mp3,english,5.652,32000,1
2791,/content/lang5000/english/common_voice_en_37983413.mp3,english,6.588,32000,1
2792,/content/lang5000/english/common_voice_en_37983424.mp3,english,8.568,32000,1
2793,/content/lang5000/english/common_voice_en_37983471.mp3,english,6.66,32000,1
2794,/content/lang5000/english/common_voice_en_37983474.mp3,english,6.156,32000,1
2795,/content/lang5000/english/common_voice_en_37983641.mp3,english,9.0,32000,1
2796,/content/lang5000/english/common_voice_en_37983653.mp3,english,9.288,32000,1
2797,/content/lang5000/english/common_voice_en_37983687.mp3,english,7.416,32000,1
2798,/content/lang5000/english/common_voice_en_37983703.mp3,english,7.38,32000,1
2799,/content/lang5000/english/common_voice_en_37983787.mp3,english,7.596,32000,1
2800,/content/lang5000/english/common_voice_en_37983855.mp3,english,4.788,32000,1
2801,/content/lang5000/english/common_voice_en_37984067.mp3,english,5.508,32000,1
2802,/content/lang5000/english/common_voice_en_37984116.mp3,english,6.408,32000,1
2803,/content/lang5000/english/common_voice_en_37984144.mp3,english,7.38,32000,1
2804,/content/lang5000/english/common_voice_en_37984163.mp3,english,5.256,32000,1
2805,/content/lang5000/english/common_voice_en_37984241.mp3,english,7.236,32000,1
2806,/content/lang5000/english/common_voice_en_37985098.mp3,english,6.66,32000,1
2807,/content/lang5000/english/common_voice_en_37985102.mp3,english,7.38,32000,1
2808,/content/lang5000/english/common_voice_en_37986109.mp3,english,8.28,32000,1
2809,/content/lang5000/english/common_voice_en_37986680.mp3,english,5.22,32000,1
2810,/content/lang5000/english/common_voice_en_37986719.mp3,english,7.308,32000,1
2811,/content/lang5000/english/common_voice_en_37986731.mp3,english,5.148,32000,1
2812,/content/lang5000/english/common_voice_en_37986824.mp3,english,6.228,32000,1
2813,/content/lang5000/english/common_voice_en_37987071.mp3,english,6.588,32000,1
2814,/content/lang5000/english/common_voice_en_37987123.mp3,english,6.66,32000,1
2815,/content/lang5000/english/common_voice_en_37987144.mp3,english,3.42,32000,1
2816,/content/lang5000/english/common_voice_en_37987146.mp3,english,6.768,32000,1
2817,/content/lang5000/english/common_voice_en_37987270.mp3,english,6.192,32000,1
2818,/content/lang5000/english/common_voice_en_37987271.mp3,english,7.812,32000,1
2819,/content/lang5000/english/common_voice_en_37987274.mp3,english,8.352,32000,1
2820,/content/lang5000/english/common_voice_en_37987694.mp3,english,5.148,32000,1
2821,/content/lang5000/english/common_voice_en_37987696.mp3,english,3.06,32000,1
2822,/content/lang5000/english/common_voice_en_37987778.mp3,english,5.4,32000,1
2823,/content/lang5000/english/common_voice_en_37987779.mp3,english,5.22,32000,1
2824,/content/lang5000/english/common_voice_en_37987791.mp3,english,5.04,32000,1
2825,/content/lang5000/english/common_voice_en_37987801.mp3,english,3.96,32000,1
2826,/content/lang5000/english/common_voice_en_37987854.mp3,english,6.408,32000,1
2827,/content/lang5000/english/common_voice_en_37987867.mp3,english,9.18,32000,1
2828,/content/lang5000/english/common_voice_en_37987892.mp3,english,4.968,32000,1
2829,/content/lang5000/english/common_voice_en_37987913.mp3,english,5.436,32000,1
2830,/content/lang5000/english/common_voice_en_37987986.mp3,english,4.32,32000,1
2831,/content/lang5000/english/common_voice_en_37987989.mp3,english,5.436,32000,1
2832,/content/lang5000/english/common_voice_en_37988015.mp3,english,4.32,32000,1
2833,/content/lang5000/english/common_voice_en_37988038.mp3,english,5.4,32000,1
2834,/content/lang5000/english/common_voice_en_37988062.mp3,english,2.988,32000,1
2835,/content/lang5000/english/common_voice_en_37988085.mp3,english,5.436,32000,1
2836,/content/lang5000/english/common_voice_en_37988112.mp3,english,4.896,32000,1
2837,/content/lang5000/english/common_voice_en_37988126.mp3,english,3.78,32000,1
2838,/content/lang5000/english/common_voice_en_37988134.mp3,english,4.932,32000,1
2839,/content/lang5000/english/common_voice_en_37988140.mp3,english,4.356,32000,1
2840,/content/lang5000/english/common_voice_en_37988158.mp3,english,5.616,32000,1
2841,/content/lang5000/english/common_voice_en_37988161.mp3,english,3.456,32000,1
2842,/content/lang5000/english/common_voice_en_37988196.mp3,english,6.156,32000,1
2843,/content/lang5000/english/common_voice_en_37988201.mp3,english,7.38,32000,1
2844,/content/lang5000/english/common_voice_en_37988204.mp3,english,5.58,32000,1
2845,/content/lang5000/english/common_voice_en_37988231.mp3,english,5.22,32000,1
2846,/content/lang5000/english/common_voice_en_37988235.mp3,english,6.12,32000,1
2847,/content/lang5000/english/common_voice_en_37988247.mp3,english,3.276,32000,1
2848,/content/lang5000/english/common_voice_en_37988251.mp3,english,4.14,32000,1
2849,/content/lang5000/english/common_voice_en_37988264.mp3,english,5.868,32000,1
2850,/content/lang5000/english/common_voice_en_37988270.mp3,english,5.436,32000,1
2851,/content/lang5000/english/common_voice_en_37988274.mp3,english,6.12,32000,1
2852,/content/lang5000/english/common_voice_en_37988824.mp3,english,5.94,32000,1
2853,/content/lang5000/english/common_voice_en_37988826.mp3,english,5.436,32000,1
2854,/content/lang5000/english/common_voice_en_37988857.mp3,english,7.668,32000,1
2855,/content/lang5000/english/common_voice_en_37988903.mp3,english,6.084,32000,1
2856,/content/lang5000/english/common_voice_en_37988934.mp3,english,7.02,32000,1
2857,/content/lang5000/english/common_voice_en_37988946.mp3,english,7.524,32000,1
2858,/content/lang5000/english/common_voice_en_37989282.mp3,english,5.4,32000,1
2859,/content/lang5000/english/common_voice_en_37989352.mp3,english,4.068,32000,1
2860,/content/lang5000/english/common_voice_en_37989388.mp3,english,4.968,32000,1
2861,/content/lang5000/english/common_voice_en_37989473.mp3,english,5.328,32000,1
2862,/content/lang5000/english/common_voice_en_37989491.mp3,english,2.988,32000,1
2863,/content/lang5000/english/common_voice_en_37989544.mp3,english,6.048,32000,1
2864,/content/lang5000/english/common_voice_en_37989550.mp3,english,6.588,32000,1
2865,/content/lang5000/english/common_voice_en_37989576.mp3,english,4.32,32000,1
2866,/content/lang5000/english/common_voice_en_37989779.mp3,english,6.228,32000,1
2867,/content/lang5000/english/common_voice_en_37989788.mp3,english,4.32,32000,1
2868,/content/lang5000/english/common_voice_en_37989789.mp3,english,6.768,32000,1
2869,/content/lang5000/english/common_voice_en_37989829.mp3,english,5.616,32000,1
2870,/content/lang5000/english/common_voice_en_37989841.mp3,english,5.256,32000,1
2871,/content/lang5000/english/common_voice_en_37989932.mp3,english,5.58,32000,1
2872,/content/lang5000/english/common_voice_en_37989935.mp3,english,3.6,32000,1
2873,/content/lang5000/english/common_voice_en_37989939.mp3,english,5.58,32000,1
2874,/content/lang5000/english/common_voice_en_37990487.mp3,english,7.128,32000,1
2875,/content/lang5000/english/common_voice_en_37990882.mp3,english,4.896,32000,1
2876,/content/lang5000/english/common_voice_en_37990884.mp3,english,6.696,32000,1
2877,/content/lang5000/english/common_voice_en_37990991.mp3,english,5.292,32000,1
2878,/content/lang5000/english/common_voice_en_37991012.mp3,english,5.652,32000,1
2879,/content/lang5000/english/common_voice_en_37991026.mp3,english,6.696,32000,1
2880,/content/lang5000/english/common_voice_en_37991237.mp3,english,7.848,32000,1
2881,/content/lang5000/english/common_voice_en_37991318.mp3,english,5.58,32000,1
2882,/content/lang5000/english/common_voice_en_37991329.mp3,english,5.76,32000,1
2883,/content/lang5000/english/common_voice_en_37991373.mp3,english,3.708,32000,1
2884,/content/lang5000/english/common_voice_en_37991387.mp3,english,6.3,32000,1
2885,/content/lang5000/english/common_voice_en_37991449.mp3,english,7.452,32000,1
2886,/content/lang5000/english/common_voice_en_37992820.mp3,english,6.336,32000,1
2887,/content/lang5000/english/common_voice_en_37992831.mp3,english,7.416,32000,1
2888,/content/lang5000/english/common_voice_en_37992835.mp3,english,7.128,32000,1
2889,/content/lang5000/english/common_voice_en_37992842.mp3,english,8.028,32000,1
2890,/content/lang5000/english/common_voice_en_37992931.mp3,english,5.688,32000,1
2891,/content/lang5000/english/common_voice_en_37992933.mp3,english,6.156,32000,1
2892,/content/lang5000/english/common_voice_en_37993394.mp3,english,1.98,32000,1
2893,/content/lang5000/english/common_voice_en_37993478.mp3,english,5.58,32000,1
2894,/content/lang5000/english/common_voice_en_37993502.mp3,english,6.3,32000,1
2895,/content/lang5000/english/common_voice_en_37993586.mp3,english,5.94,32000,1
2896,/content/lang5000/english/common_voice_en_37993587.mp3,english,6.3,32000,1
2897,/content/lang5000/english/common_voice_en_37993595.mp3,english,6.12,32000,1
2898,/content/lang5000/english/common_voice_en_37993751.mp3,english,5.508,32000,1
2899,/content/lang5000/english/common_voice_en_37993867.mp3,english,4.86,32000,1
2900,/content/lang5000/english/common_voice_en_37993878.mp3,english,3.276,32000,1
2901,/content/lang5000/english/common_voice_en_37993889.mp3,english,5.688,32000,1
2902,/content/lang5000/english/common_voice_en_37993892.mp3,english,5.94,32000,1
2903,/content/lang5000/english/common_voice_en_37993899.mp3,english,2.772,32000,1
2904,/content/lang5000/english/common_voice_en_37994011.mp3,english,9.288,32000,1
2905,/content/lang5000/english/common_voice_en_37994040.mp3,english,5.94,32000,1
2906,/content/lang5000/english/common_voice_en_37994067.mp3,english,9.576,32000,1
2907,/content/lang5000/english/common_voice_en_37994084.mp3,english,9.036,32000,1
2908,/content/lang5000/english/common_voice_en_37994086.mp3,english,5.148,32000,1
2909,/content/lang5000/english/common_voice_en_37994118.mp3,english,4.896,32000,1
2910,/content/lang5000/english/common_voice_en_37994152.mp3,english,5.688,32000,1
